,LogSalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,X1stFlrSF,X2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,X3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,Artery,Feedr,Norm,PosA,PosN,RRAe,RRAn,RRNe,RRNn,AsbShng,AsphShn,BrkCmn,BrkComm,BrkFace,CBlock,CemntBd,CmentBd,HdBoard,ImStucc,MetalSd,Other,Plywood,PreCast,Stone,Stucco,VinylSd,WdSdng,WdShing,WdShng,YearsSince1950Built,YearsSince1950Remod,YearsSince1950GarageBuilt
37,12.631340380934517,20,RL,98.0,11478.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,1Fam,1Story,8,5,Gable,CompShg,Stone,200.0,Gd,TA,PConc,Ex,TA,No,GLQ,1218.0,Unf,0.0,486.0,1704.0,GasA,Ex,Y,SBrkr,1704.0,0.0,0.0,1704.0,1,0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,RFn,3,772.0,TA,TA,Y,0.0,50.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,58,58.0
38,12.88712700173598,20,RL,83.0,10159.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,1Fam,1Story,9,5,Hip,CompShg,Stone,450.0,Ex,TA,PConc,Ex,TA,Av,GLQ,1646.0,Unf,0.0,284.0,1930.0,GasA,Ex,Y,SBrkr,1940.0,0.0,0.0,1940.0,1,0,2,1,3,1,Ex,8,Typ,1,Gd,Attchd,Fin,3,606.0,TA,TA,Y,168.0,95.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,60,60.0
39,12.58087577645635,20,RL,94.0,12883.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,1Fam,1Story,8,5,Gable,CompShg,Stone,256.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1544.0,1544.0,GasA,Ex,Y,SBrkr,1544.0,0.0,0.0,1544.0,0,0,2,0,3,1,Gd,7,Typ,0,NoFirePlace,Attchd,RFn,3,868.0,TA,TA,Y,0.0,35.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,60,59.0
40,12.301382825334498,20,RL,95.0,12182.0,Pave,NoAccess,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,1Fam,1Story,7,5,Gable,CompShg,BrkFace,226.0,Gd,TA,PConc,Gd,TA,Mn,BLQ,1201.0,Unf,0.0,340.0,1541.0,GasA,Ex,Y,SBrkr,1541.0,0.0,0.0,1541.0,0,0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,RFn,2,532.0,TA,TA,Y,0.0,70.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,55,55.0
41,12.524526376648708,20,RL,90.0,11520.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,1Fam,1Story,9,5,Hip,CompShg,BrkFace,615.0,Gd,TA,PConc,Ex,TA,No,GLQ,110.0,Unf,0.0,1588.0,1698.0,GasA,Ex,Y,SBrkr,1698.0,0.0,0.0,1698.0,0,0,2,0,3,1,Ex,7,Typ,1,Gd,Attchd,Fin,3,730.0,TA,TA,Y,192.0,74.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,55,55.0
42,12.464583340681674,20,RL,79.0,14122.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,1Fam,1Story,8,5,Hip,CompShg,BrkFace,240.0,Gd,TA,PConc,Ex,TA,No,GLQ,28.0,Unf,0.0,1794.0,1822.0,GasA,Ex,Y,SBrkr,1822.0,0.0,0.0,1822.0,0,0,2,0,3,1,Ex,8,Typ,1,Gd,Attchd,RFn,3,678.0,TA,TA,Y,0.0,119.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,2,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,56,55.0
43,12.273731294003989,20,RL,70.0,10171.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,1Fam,1Story,7,5,Gable,CompShg,BrkFace,168.0,Gd,TA,PConc,Gd,TA,No,GLQ,2.0,Unf,0.0,1515.0,1517.0,GasA,Ex,Y,SBrkr,1535.0,0.0,0.0,1535.0,0,0,2,0,3,1,Gd,7,Typ,0,NoFirePlace,Attchd,RFn,2,532.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,54,54.0
44,13.323926946863102,20,RL,100.0,12919.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,1Fam,1Story,9,5,Hip,CompShg,Stone,760.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,2188.0,Unf,0.0,142.0,2330.0,GasA,Ex,Y,SBrkr,2364.0,0.0,0.0,2364.0,1,0,2,1,2,1,Ex,11,Typ,2,Gd,Attchd,Fin,3,820.0,TA,TA,Y,0.0,67.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,60,59.0
45,12.319401330837177,120,RL,44.0,6371.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,TwnhsE,1Story,7,5,Gable,CompShg,Stone,128.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,733.0,Unf,0.0,625.0,1358.0,GasA,Ex,Y,SBrkr,1358.0,0.0,0.0,1358.0,1,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,RFn,2,484.0,TA,TA,Y,192.0,35.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,60,60.0
46,13.122363377404328,20,RL,110.0,14300.0,Pave,NoAccess,Reg,HLS,AllPub,Inside,Mod,NridgHt,1Fam,1Story,9,5,Hip,CompShg,BrkFace,1095.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,1373.0,Unf,0.0,1473.0,2846.0,GasA,Ex,Y,SBrkr,2696.0,0.0,0.0,2696.0,1,0,2,1,3,1,Ex,10,Typ,2,Gd,Attchd,Fin,3,958.0,TA,TA,Y,220.0,150.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,54,53.0
47,12.676076274775909,60,RL,105.0,13650.0,Pave,NoAccess,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,1Fam,2Story,8,5,Gable,CompShg,BrkFace,232.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,578.0,Unf,0.0,1093.0,1671.0,GasA,Ex,Y,SBrkr,1687.0,563.0,0.0,2250.0,1,0,2,1,3,1,Gd,7,Typ,1,Ex,Attchd,Fin,3,756.0,TA,TA,Y,238.0,130.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,52,52.0
48,12.675763725937609,120,RL,61.0,7658.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,TwnhsE,1Story,9,5,Hip,CompShg,BrkFace,412.0,Ex,TA,PConc,Ex,TA,No,GLQ,456.0,Unf,0.0,1296.0,1752.0,GasA,Ex,Y,SBrkr,1752.0,0.0,0.0,1752.0,1,0,2,0,2,1,Ex,6,Typ,1,Gd,Attchd,RFn,2,576.0,TA,TA,Y,196.0,82.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,2,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55,55,55.0
49,12.230765258120545,120,RL,41.0,7132.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,TwnhsE,1Story,8,5,Gable,CompShg,Stone,178.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,24.0,Unf,0.0,1346.0,1370.0,GasA,Ex,Y,SBrkr,1370.0,0.0,0.0,1370.0,0,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,RFn,2,484.0,TA,TA,Y,120.0,49.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,56,56.0
50,12.075394321888057,160,RL,36.0,2628.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Twnhs,2Story,7,5,Gable,CompShg,Stone,106.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,764.0,764.0,GasA,Ex,Y,SBrkr,764.0,862.0,0.0,1626.0,0,0,2,1,2,1,Gd,6,Typ,0,NoFirePlace,BuiltIn,RFn,2,474.0,TA,TA,Y,0.0,27.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,53,53,53.0
51,12.203569515312056,20,RL,100.0,18494.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,1Story,6,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1324.0,1324.0,GasA,Ex,Y,SBrkr,1324.0,0.0,0.0,1324.0,0,0,2,0,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,Fin,2,430.0,TA,TA,Y,36.0,23.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,55,55.0
52,11.982929094215963,120,RL,43.0,3203.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,TwnhsE,1Story,7,5,Gable,CompShg,BrkFace,14.0,Gd,TA,PConc,Gd,TA,Av,GLQ,16.0,Unf,0.0,1129.0,1145.0,GasA,Ex,Y,SBrkr,1145.0,0.0,0.0,1145.0,0,0,2,0,2,1,Gd,6,Typ,0,NoFirePlace,Attchd,Fin,2,437.0,TA,TA,Y,100.0,116.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,56,56.0
53,12.165250651009918,120,RL,43.0,3182.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,TwnhsE,1Story,8,5,Gable,CompShg,BrkFace,16.0,Gd,TA,PConc,Gd,TA,No,GLQ,24.0,Unf,0.0,1232.0,1256.0,GasA,Ex,Y,SBrkr,1269.0,0.0,0.0,1269.0,0,0,2,0,2,1,Gd,6,Typ,1,TA,Attchd,Fin,2,430.0,TA,TA,Y,146.0,20.0,0.0,0.0,144.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,55,54.0
54,12.125404742462718,80,RL,67.0,13300.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,SLvl,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,326.0,Unf,0.0,58.0,384.0,GasA,Ex,Y,SBrkr,744.0,630.0,0.0,1374.0,1,0,2,1,3,1,Gd,7,Typ,1,Gd,BuiltIn,Fin,2,400.0,TA,TA,Y,100.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,54,54.0
55,12.285345826424681,60,RL,0.0,7851.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,625.0,Unf,0.0,235.0,860.0,GasA,Ex,Y,SBrkr,860.0,1100.0,0.0,1960.0,1,0,2,1,4,1,Gd,8,Typ,2,TA,BuiltIn,Fin,2,440.0,TA,TA,Y,288.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,52,52.0
56,12.128586666638327,60,RL,63.0,8577.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,847.0,847.0,GasA,Ex,Y,SBrkr,847.0,886.0,0.0,1733.0,0,0,2,1,3,1,Gd,7,Typ,1,Gd,BuiltIn,Fin,2,433.0,TA,TA,Y,144.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,54,54.0
57,12.100712129872347,80,RL,0.0,7750.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,SLvl,7,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,GLQ,250.0,Unf,0.0,134.0,384.0,GasA,Ex,Y,SBrkr,774.0,656.0,0.0,1430.0,0,0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,Fin,2,400.0,TA,TA,Y,180.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,50,50.0
58,12.312682380588432,60,RL,0.0,9505.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,BrkFace,180.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,884.0,884.0,GasA,Ex,Y,SBrkr,884.0,1151.0,0.0,2035.0,0,0,2,1,3,1,Gd,8,Typ,1,Gd,BuiltIn,Fin,2,434.0,TA,TA,Y,144.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,51,51.0
59,12.716402146247475,60,RL,108.0,14774.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,1Fam,2Story,9,5,Gable,CompShg,BrkFace,165.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1393.0,1393.0,GasA,Ex,Y,SBrkr,1422.0,1177.0,0.0,2599.0,0,0,2,1,4,1,Gd,10,Typ,1,TA,BuiltIn,Fin,3,779.0,TA,TA,Y,668.0,30.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,49,49.0
60,12.779873068457553,60,RL,60.0,17433.0,Pave,NoAccess,IR2,Lvl,AllPub,CulDSac,Gtl,NoRidge,1Fam,2Story,8,5,Hip,CompShg,BrkFace,114.0,Gd,TA,PConc,Ex,TA,No,Unf,0.0,Unf,0.0,1629.0,1629.0,GasA,Ex,Y,SBrkr,1645.0,830.0,0.0,2475.0,0,0,2,1,4,1,Gd,7,Typ,1,TA,Attchd,Fin,3,962.0,TA,TA,Y,23.0,172.0,0.0,0.0,256.0,0.0,NoPool,NoFence,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,48,48.0
61,12.46997418931655,20,RL,59.0,10593.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,1Fam,1Story,7,5,Hip,CompShg,BrkFace,338.0,Gd,TA,PConc,Gd,TA,No,GLQ,919.0,Unf,0.0,801.0,1720.0,GasA,Ex,Y,SBrkr,1720.0,0.0,0.0,1720.0,1,0,2,0,3,1,Gd,7,Typ,1,TA,Attchd,Fin,2,527.0,TA,TA,Y,240.0,56.0,154.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,46,46.0
62,12.691580461311874,60,RL,98.0,12256.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,1Fam,2Story,8,5,Gable,CompShg,BrkFace,362.0,Gd,TA,PConc,Ex,TA,Av,GLQ,1032.0,Unf,0.0,431.0,1463.0,GasA,Ex,Y,SBrkr,1500.0,1122.0,0.0,2622.0,1,0,2,1,3,1,Gd,9,Typ,2,TA,Attchd,RFn,2,712.0,TA,TA,Y,186.0,32.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,45,44.0
63,12.577636201962656,60,RL,92.0,11764.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,1Fam,2Story,8,7,Gable,CompShg,BrkFace,348.0,Gd,TA,PConc,Gd,TA,No,GLQ,524.0,Unf,0.0,628.0,1152.0,GasA,Ex,Y,SBrkr,1164.0,1106.0,0.0,2270.0,0,0,2,1,4,1,Gd,9,Typ,1,Gd,Attchd,Fin,3,671.0,TA,TA,Y,132.0,57.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,57,49.0
64,12.30591798049989,60,RL,58.0,16770.0,Pave,NoAccess,IR2,Lvl,AllPub,CulDSac,Gtl,NoRidge,1Fam,2Story,7,5,Gable,CompShg,BrkFace,30.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1195.0,1195.0,GasA,Gd,Y,SBrkr,1195.0,644.0,0.0,1839.0,0,0,2,1,4,1,TA,7,Typ,0,NoFirePlace,Attchd,Fin,2,486.0,TA,TA,Y,0.0,81.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,48,48.0
65,12.92391243868049,50,RL,56.0,14720.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,1Fam,1.5Fin,8,5,Hip,CompShg,BrkFace,579.0,Gd,TA,PConc,Gd,TA,Av,GLQ,816.0,Unf,0.0,1217.0,2033.0,GasA,Ex,Y,SBrkr,2053.0,1185.0,0.0,3238.0,1,0,2,1,4,1,Gd,9,Typ,1,Ex,Attchd,Fin,3,666.0,TA,TA,Y,283.0,86.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,46,46.0
66,12.308177868467327,20,RL,73.0,8987.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Somerst,1Fam,1Story,8,5,Gable,CompShg,BrkFace,226.0,Gd,TA,PConc,Gd,TA,NaN,Unf,0.0,Unf,0.0,1595.0,1595.0,GasA,Ex,Y,SBrkr,1595.0,0.0,0.0,1595.0,0,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,RFn,3,880.0,TA,TA,Y,144.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,56,55.0
67,12.228323254464993,20,FV,92.0,9215.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Somerst,1Fam,1Story,7,5,Hip,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1218.0,1218.0,GasA,Ex,Y,SBrkr,1218.0,0.0,0.0,1218.0,0,0,2,0,2,1,Gd,4,Typ,0,NoFirePlace,Attchd,RFn,2,676.0,TA,TA,Y,0.0,136.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,60,59.0
68,12.279323107269766,60,FV,72.0,8640.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Somerst,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,Mn,GLQ,24.0,Unf,0.0,732.0,756.0,GasA,Ex,Y,SBrkr,764.0,783.0,0.0,1547.0,0,0,2,1,3,1,Gd,7,Typ,0,NoFirePlace,Attchd,Unf,2,614.0,TA,TA,Y,169.0,45.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,Con,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,59,59.0
69,12.478006361013815,20,FV,75.0,9000.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Somerst,1Fam,1Story,8,5,Gable,CompShg,Stone,36.0,Gd,TA,PConc,Gd,TA,Av,GLQ,1078.0,Unf,0.0,488.0,1566.0,GasA,Ex,Y,SBrkr,1566.0,0.0,0.0,1566.0,1,0,2,0,3,1,Gd,7,Typ,0,NoFirePlace,Attchd,RFn,2,750.0,TA,TA,Y,144.0,168.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,58,58.0
70,12.448626590364206,60,FV,100.0,12552.0,Pave,NoAccess,Reg,Lvl,AllPub,Corner,Gtl,Somerst,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,222.0,Unf,0.0,769.0,991.0,GasA,Ex,Y,SBrkr,991.0,956.0,0.0,1947.0,0,0,2,1,3,1,Gd,8,Typ,1,Gd,Attchd,RFn,2,678.0,TA,TA,Y,0.0,136.0,0.0,0.0,0.0,0.0,NoPool,GdWo,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,55,54.0
71,12.511717418356127,20,FV,84.0,10440.0,Pave,NoAccess,Reg,Lvl,AllPub,Corner,Gtl,Somerst,1Fam,1Story,6,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Ex,TA,No,GLQ,1414.0,Unf,0.0,54.0,1468.0,GasA,Ex,Y,SBrkr,1468.0,0.0,0.0,1468.0,1,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,Fin,2,528.0,TA,TA,Y,0.0,102.0,0.0,0.0,216.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,55,55.0
72,12.358793732547838,60,RL,76.0,10142.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,656.0,Unf,0.0,300.0,956.0,GasA,Ex,Y,SBrkr,956.0,1128.0,0.0,2084.0,1,0,2,1,4,1,Gd,8,Typ,0,NoFirePlace,BuiltIn,RFn,2,618.0,TA,TA,Y,0.0,45.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,54,54.0
73,12.106252310247962,60,RL,70.0,11920.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,1Fam,2Story,7,5,Gable,CompShg,BrkFace,122.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,831.0,831.0,GasA,Ex,Y,SBrkr,831.0,828.0,0.0,1659.0,0,0,2,1,3,1,Gd,8,Typ,0,NoFirePlace,Attchd,RFn,2,484.0,TA,TA,Y,144.0,68.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,54,54.0
74,12.230765258120545,60,RL,0.0,8880.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,695.0,Unf,0.0,253.0,948.0,GasA,Ex,Y,SBrkr,1222.0,888.0,0.0,2110.0,1,0,2,1,3,1,Gd,8,Typ,2,Fa,Attchd,RFn,2,463.0,TA,TA,Y,0.0,130.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,52,44.0
